V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
3997.721,4014.02,4017.7766,4038.228,4081.6655,4037.6775,3998.9167,4032.0232,4048.845,4073.1914,3992.8716,3992.1863,3993.491
2517.264,2514.4912,2534.3696,2535.7283,2553.474,2528.9375,2520.9233,2550.2607,2571.4749,2584.3699,2522.9756,2528.533,2494.702
909.06323,894.1436,903.7573,912.80426,918.5746,905.9151,902.4568,911.85425,915.7813,939.0305,909.4926,899.52936,899.8111
2087.3755,2018.7356,2062.8289,2093.277,2093.0996,2024.762,2101.2966,2068.2703,2094.694,2124.5933,2034.6023,2044.0707,2082.9917
2448.5476,2463.266,2454.1384,2474.937,2502.6855,2471.554,2461.5815,2480.6445,2487.2588,2502.2212,2459.1814,2450.553,2453.1763
4906.5435,4908.2734,4921.5054,4950.7485,5000.272,4943.7583,4901.087,4943.731,4964.409,5011.9067,4902.459,4891.661,4893.08
6366.5117,6323.1514,6346.3306,6414.132,6432.935,6365.053,6386.358,6494.538,6493.794,6549.2524,6396.6685,6384.2446,6336.492
7242.5547,7203.0693,7294.904,7307.3765,7322.279,7258.4023,7284.377,7437.6494,7422.4683,7469.478,7293.9453,7295.439,7238.7363
11418.245,11280.812,11473.579,11475.477,11468.645,11420.592,11510.145,11863.936,11789.656,11832.362,11581.434,11529.061,11448.124
860.4349,848.8125,857.77014,853.8245,872.12354,852.07117,883.24335,923.3666,914.86414,908.6,894.2378,873.42487,862.8769
9245.019,8854.159,9031.349,9246.679,9050.769,9110.525,9189.661,9592.582,9453.795,9683.638,9358.513,9175.482,9139.14
26232.162,26167.928,26716.9,26757.604,26358.488,26071.24,26350.723,26848.492,26991.377,27328.412,26390.043,26805.379,25903.498
4190.3076,4151.7124,4198.1753,4216.4937,4220.1587,4194.0356,4229.1426,4322.6553,4311.228,4326.083,4225.4854,4227.11,4195.588
7570.081,7469.772,7596.5986,7609.1436,7609.93,7571.797,7633.8804,7860.4756,7811.568,7854.5933,7676.6943,7632.7837,7601.5435
17449.541,17275.91,17575.896,17591.42,17551.031,17433.977,17582.34,18083.994,18005.564,18103.799,17667.207,17660.344,17456.31
5386.745,5329.2085,5397.457,5421.6914,5420.7085,5388.0454,5405.9473,5520.541,5503.987,5551.362,5418.5767,5400.0312,5368.3564
3303.59,3248.5889,3303.852,3305.931,3313.7002,3295.1912,3312.6853,3367.6353,3364.8208,3404.6785,3317.5076,3279.9055,3277.7793
1799.7837,1782.2495,1799.8948,1812.3239,1808.7365,1807.2808,1785.0907,1818.8013,1822.9806,1842.5287,1800.3461,1790.6046,1779.74
2345.158,2327.9302,2354.511,2364.1838,2365.897,2349.173,2356.611,2409.2302,2404.699,2418.1829,2361.863,2362.1133,2343.1792
3125.364,3103.7656,3139.5823,3151.1292,3154.8274,3131.4065,3140.2407,3208.5156,3202.8284,3221.6697,3146.8147,3146.5881,3122.1416
9770.171,9722.938,9844.331,9846.127,9892.425,9821.054,9828.802,10098.38,10027.742,10072.976,9865.657,9849.479,9747.923
9820.333,9767.041,9866.485,9902.687,9906.768,9777.722,9959.509,10163.563,10127.146,10118.113,9930.179,9940.6,9842.761
1076.1155,1073.4741,1082.8423,1084.8938,1090.5795,1079.2548,1083.6377,1103.8464,1103.64,1107.8229,1084.4955,1082.2294,1074.0968
1807.8403,1801.6432,1819.5007,1823.4,1831.0607,1812.8729,1818.5454,1853.3131,1852.0424,1861.2773,1820.5272,1818.3197,1804.9143
6694.7446,6600.9478,6697.847,6727.2217,6745.927,6643.0933,6769.6167,6982.272,6916.0186,6934.3584,6787.408,6750.5083,6693.734
7681.245,7576.7607,7701.606,7722.252,7781.0767,7644.1846,7702.0244,7849.1055,7829.8223,7903.445,7663.19,7698.5513,7656.783
27594.307,27216.102,27735.396,27879.98,27634.04,27263.51,27690.441,28285.453,28282.188,28473.264,27531.684,28001.207,27533.908
1982.1448,1985.4598,1985.6707,2002.7554,2020.3945,1998.3406,1988.6631,2025.104,2022.5176,2035.7258,1997.7394,1987.9425,1984.1005
2165.9553,2146.0427,2167.758,2185.7615,2189.2314,2160.8757,2201.3506,2249.8594,2225.1597,2238.86,2182.0383,2200.0918,2188.6816
3386.0657,3390.203,3391.8254,3417.3428,3449.1348,3408.7646,3430.936,3507.072,3497.2922,3497.5906,3438.1104,3437.8289,3413.6685
1590.2485,1579.1326,1585.8861,1598.9028,1610.6674,1589.5508,1605.2675,1623.9547,1630.7837,1630.7302,1587.4703,1607.83,1588.7206
8164.356,8097.223,8176.7188,8242.926,8249.556,8162.8555,8259.015,8509.725,8452.602,8470.85,8293.781,8304.907,8229.528
520.6503,523.5277,523.12915,528.4444,530.37573,524.7673,532.27795,546.858,540.4573,541.926,535.2337,531.98944,529.4045
3177.4192,3121.5784,3186.315,3204.803,3178.7615,3154.2732,3186.5964,3250.9287,3232.4094,3261.8997,3157.6423,3207.253,3177.5935
607.11804,605.60376,610.22363,613.5996,619.4892,610.24274,606.9816,614.27545,614.804,618.4699,601.90405,608.2086,606.5002
2078.005,2071.5022,2087.5957,2097.7368,2115.2832,2081.617,2086.6248,2117.5054,2112.7366,2132.264,2077.3005,2086.281,2075.0547
1214.9526,1218.6115,1215.3417,1219.2502,1239.2737,1230.8206,1216.1707,1221.7358,1227.5383,1226.2448,1216.4447,1211.7938,1211.9937
2081.5554,2067.553,2079.7312,2098.6873,2110.9531,2087.6448,2090.1775,2125.8848,2116.7983,2135.943,2090.7974,2087.7302,2081.7441
491.8318,503.25272,500.61215,502.96292,512.9976,502.83667,487.46887,485.303,485.8709,491.17007,482.47974,485.72693,492.2081
3553.405,3550.6377,3567.1814,3595.5537,3625.8252,3571.7336,3586.9023,3666.776,3659.438,3670.1597,3589.6196,3601.973,3587.9126
1373.0576,1354.1672,1358.3783,1376.1696,1392.9895,1358.4553,1406.9443,1438.4108,1425.2268,1425.3783,1387.9279,1400.4923,1389.6359
434.02585,430.23505,432.77045,437.03885,440.31158,432.5715,441.093,447.15637,443.816,445.28928,435.05356,437.89386,439.81918
4387.532,4412.783,4392.7153,4443.7534,4514.8354,4445.484,4440.3164,4535.934,4504.906,4497.6074,4439.7407,4437.626,4459.417
2610.766,2586.5623,2625.5217,2634.4397,2650.3042,2606.9666,2622.4631,2673.191,2659.0977,2680.0247,2605.7866,2624.9968,2620.8604
1207.1018,1219.1167,1209.3286,1221.5127,1243.7526,1212.1134,1232.1519,1251.9265,1250.7764,1242.2302,1219.3668,1229.8468,1225.7882
1629.4106,1600.1151,1618.5115,1638.9635,1641.4279,1613.5251,1653.2046,1697.1754,1677.5216,1685.8165,1640.6234,1649.5492,1648.2897
1284.9647,1272.9144,1283.4819,1291.815,1304.3837,1284.0184,1304.4955,1326.6613,1320.2386,1311.7413,1283.402,1295.6173,1299.8937
852.72656,847.587,856.3263,860.17426,866.3375,854.4646,851.41516,861.0092,860.84625,868.5684,845.7883,851.42444,849.81805
2637.252,2628.1228,2654.5862,2659.9724,2681.6487,2639.2463,2659.6814,2688.6436,2682.518,2695.836,2639.3167,2646.43,2651.7197
1385.3716,1376.0167,1387.851,1398.3867,1408.3271,1391.9376,1374.9246,1381.8746,1379.045,1400.001,1361.2366,1372.4464,1382.0785
4280.0146,4227.587,4287.4165,4308.4033,4341.081,4282.588,4241.777,4315.257,4313.502,4366.483,4245.619,4251.4326,4250.6143
16375.12,16444.057,16557.475,16502.719,16588.686,16508.953,16566.111,16827.844,16903.38,16827.822,16601.857,16569.906,16442.787
23827.248,23877.914,23954.531,24064.803,24253.818,23985.227,23987.762,24305.041,24319.637,24504.389,24026.61,23855.473,23806.475
3265.0378,3248.566,3296.8875,3308.3,3290.0576,3263.5527,3283.2305,3359.349,3350.7017,3369.299,3286.3208,3310.5737,3261.6782
6960.5923,6940.479,7002.1523,7028.9883,7057.894,6993.55,6979.634,7099.764,7099.1885,7147.4478,6985.454,6989.7583,6951.8936
8577.779,8525.113,8615.587,8632.015,8693.6875,8605.059,8605.952,8777.505,8765.42,8833.24,8633.231,8586.377,8556.972
12270.07,12193.501,12338.906,12368.099,12412.12,12300.016,12315.815,12568.997,12550.304,12640.192,12346.248,12321.868,12245.557
5868.8096,5841.4033,5923.404,5937.3203,5925.598,5882.06,5905.0576,6036.424,6020.106,6055.0,5911.964,5936.105,5872.326
1905.8389,1895.1307,1919.1158,1923.5333,1927.1945,1910.6156,1911.4078,1953.0009,1949.3251,1965.3715,1918.8422,1915.8756,1902.285
2593.5188,2670.4116,2697.7927,2668.4592,2749.5972,2635.3298,2617.7607,2707.5327,2720.8154,2710.5237,2630.3105,2700.8835,2649.5383
4032.8884,4012.6973,4059.7463,4070.103,4080.5415,4042.896,4050.6892,4131.5063,4125.224,4153.0024,4056.7927,4057.076,4027.9297
2135.0037,2125.365,2148.399,2158.4414,2159.5227,2140.7224,2145.2524,2191.7383,2183.8025,2201.8054,2152.02,2148.981,2137.1558
6775.633,6863.2554,6864.3657,6929.918,7089.763,6862.6353,6857.5337,7035.8364,6883.753,7129.5083,6947.2686,6759.362,6859.857
631.9137,596.90967,652.20447,631.92444,594.5477,618.34,623.877,617.68665,611.8783,628.7112,601.64606,631.12946,606.92865
4710.4404,4699.026,4746.1797,4763.095,4789.514,4729.1675,4736.437,4835.0933,4813.614,4865.939,4751.533,4733.016,4713.91
4420.518,4399.32,4449.097,4460.6274,4475.8154,4432.948,4438.892,4526.357,4518.95,4551.6807,4447.052,4442.669,4414.5186
2350.489,2301.726,2356.4788,2355.8254,2355.1543,2318.0542,2381.0781,2463.5742,2442.4104,2469.5315,2384.4998,2391.0056,2346.5522
3846.5042,3809.2068,3871.5881,3873.5742,3895.9138,3826.5398,3873.5725,3959.8577,3955.931,3987.4458,3871.7139,3881.1816,3826.3323
2278.2097,2246.3354,2273.8855,2289.3704,2297.272,2282.2395,2280.4316,2353.4097,2330.7622,2356.1921,2307.9841,2284.2522,2272.9165
2310.3208,2285.0,2305.5925,2322.1038,2335.4453,2317.784,2311.9802,2386.0405,2366.1787,2386.0686,2346.3286,2315.281,2306.3774
3039.1128,2957.121,3059.8171,3036.4001,3040.0625,2985.3174,3027.6711,3081.6265,3095.903,3138.8875,3023.6711,3041.8145,2988.1436
1432.5801,1412.8043,1428.3169,1439.5377,1446.0684,1435.4719,1436.6069,1484.4963,1466.1036,1482.761,1454.2266,1436.8802,1431.9681
1408.0857,1392.3235,1402.126,1414.7919,1425.7046,1414.1444,1407.1342,1456.0464,1441.3475,1453.9991,1431.9022,1410.5067,1404.9794
7599.1294,7534.6963,7670.919,7668.857,7660.726,7620.7583,7591.553,7728.798,7736.713,7790.9077,7583.9316,7626.975,7562.7397
7209.374,7141.5127,7282.5913,7273.448,7262.275,7227.7856,7198.573,7332.3516,7337.74,7389.23,7192.08,7234.6465,7173.2705
984.1597,978.4968,989.5873,992.6271,995.76825,985.9206,990.35223,1012.09607,1010.39246,1016.7555,992.64905,992.24396,984.0655
6214.282,6180.312,6251.5747,6270.884,6276.4673,6234.397,6256.0156,6435.7695,6398.8745,6433.2124,6299.617,6271.7427,6225.907
845.6817,833.557,845.54333,849.82495,851.2357,846.7381,843.87933,868.96313,864.6911,873.4527,853.7291,847.3118,840.9618
9022.166,8926.814,9034.211,9072.9375,9097.224,9036.306,9048.239,9300.205,9248.31,9320.527,9144.065,9047.591,9013.915
10904.7705,10801.701,10919.649,10982.091,10965.305,10889.072,10989.725,11309.603,11253.781,11311.479,11075.199,11013.579,10917.808
3284.8733,3277.5164,3304.2063,3317.4753,3334.81,3303.9338,3296.0337,3364.7756,3351.8726,3384.0898,3309.1558,3295.0017,3279.5461
1383.8226,1364.1613,1379.6086,1390.5288,1396.5044,1386.4299,1387.7328,1433.7926,1415.6586,1432.1399,1404.2465,1387.6503,1383.234
1356.749,1341.1316,1350.9282,1363.1685,1373.5293,1362.5709,1355.3691,1402.6628,1388.2374,1400.8257,1379.5463,1358.6802,1353.5333
5362.5376,5333.8276,5400.4917,5412.071,5424.719,5374.6797,5391.3945,5508.2534,5496.457,5533.2065,5403.8853,5402.761,5360.593
1779.5579,1779.3188,1787.7384,1797.7175,1819.9557,1796.3777,1781.8137,1819.5999,1809.6678,1828.6757,1796.3135,1777.6891,1791.885
2211.1458,2202.2737,2226.5774,2234.3542,2238.9175,2218.172,2221.9045,2264.8916,2257.3064,2273.5195,2223.3662,2224.712,2213.188
332.32947,329.37518,334.99307,335.7574,335.08026,332.44205,332.7527,340.39944,339.0958,342.56357,333.7784,334.03674,331.74152
565.0345,561.16187,569.1656,569.44586,572.06824,566.14276,566.4624,576.86774,576.8626,581.5421,567.23804,566.7883,564.4663
1106.714,1216.8379,1272.8099,1164.6461,1105.0264,1287.4254,971.2624,837.5465,965.7435,950.47485,925.85657,1052.9208,1052.2969
10299.007,10253.495,10396.226,10425.165,10370.791,10307.604,10329.533,10555.955,10524.981,10611.619,10377.948,10380.239,10301.174
2225.6467,2208.09,2232.8389,2244.9194,2239.9868,2228.4734,2234.345,2280.5828,2276.16,2292.1208,2239.3066,2238.658,2220.9622
7802.127,7758.382,7850.6997,7869.469,7889.35,7822.3276,7836.3438,7992.9307,7981.378,8034.928,7849.5146,7844.7466,7789.6396
9772.0205,9766.637,9859.86,9883.468,9895.3,9818.178,9876.163,10105.655,10053.758,10082.012,9894.639,9890.888,9819.694
14514.857,14323.263,14543.587,14595.206,14676.878,14428.074,14623.139,14979.448,14897.826,14983.099,14594.474,14594.938,14494.834
8604.816,8619.687,8614.536,8633.772,8760.567,8608.883,8833.047,9042.04,9000.692,8977.076,8864.053,8696.897,8658.784
18530.58,18517.584,18619.451,18662.145,18808.498,18560.625,18826.266,19265.74,19177.607,19263.625,18930.666,18681.668,18586.361
1722.7937,1688.1304,1719.7543,1736.8481,1720.9182,1711.8618,1734.5114,1789.8721,1762.5457,1795.3435,1745.034,1743.883,1706.3435
1541.5957,1525.2223,1526.0087,1541.3567,1564.6515,1533.5339,1558.591,1599.6809,1596.063,1597.4357,1557.1315,1549.5133,1531.1742
2490.0278,2446.6235,2559.0574,2525.0005,2510.6858,2501.1414,2423.7722,2492.1921,2485.4841,2550.452,2442.9204,2471.8445,2462.0342
2768.6912,2820.469,2948.1892,2882.2595,2762.886,2851.93,2798.2717,2848.8958,2863.15,2817.576,2765.8096,2925.3176,2800.1218
4596.071,4791.0347,4909.5557,4837.1313,4657.6206,4776.352,4709.713,4807.5537,4780.887,4671.9897,4671.882,4901.273,4772.677
3242.322,3264.3855,3435.9897,3365.3035,3221.7383,3309.7158,3208.1902,3214.3457,3259.7163,3251.5764,3121.751,3348.7673,3202.1865
2917.1665,2975.0312,3076.6995,3021.6143,2917.234,3024.3503,2887.0173,2923.3462,2982.7861,2929.139,2896.4111,3032.3916,2927.8047
1664.1157,1698.9281,1746.5619,1718.8794,1693.642,1721.4138,1665.3699,1702.4795,1697.6493,1686.8895,1666.176,1716.9775,1667.0236
2393.4275,2433.3254,2494.1042,2472.0588,2457.9155,2447.3892,2373.0276,2409.707,2396.1711,2432.544,2345.2405,2431.3088,2375.2974
2671.7104,2691.99,2758.389,2752.966,2689.8997,2717.8413,2623.3132,2653.6133,2681.272,2688.5469,2650.383,2724.033,2678.0098
5027.6543,5194.8857,5368.6626,5267.1187,5093.423,5235.43,5068.7534,5115.371,5116.217,5078.957,5012.1787,5266.432,5110.748
2695.1028,2768.253,2851.7478,2796.9875,2725.1155,2777.3064,2716.6333,2761.4072,2774.7407,2727.7192,2704.4238,2818.2268,2707.5698
2782.639,2820.472,2883.4949,2819.9617,2748.3628,2914.4573,2723.7927,2724.2185,2819.6025,2748.0413,2737.1953,2846.402,2722.9573
2316.1702,2395.716,2440.277,2419.9814,2356.9463,2408.6594,2337.458,2374.9224,2369.5613,2334.9285,2313.9922,2420.028,2351.2505
3078.9849,3092.7034,3249.9548,3196.8748,3031.0286,3160.0945,3070.7827,3134.3623,3148.92,3119.5784,3052.3923,3216.8616,3065.2227
2161.8298,2229.653,2273.8743,2245.0874,2190.855,2234.0173,2196.6482,2224.914,2234.8442,2194.702,2176.432,2261.7446,2179.8984
5364.5615,5392.0864,5556.469,5486.894,5407.9497,5456.494,5357.9863,5520.388,5491.0396,5469.2944,5382.289,5529.0366,5323.1094
4107.292,4160.668,4288.027,4223.3296,4199.298,4188.6973,4040.6702,4102.5815,4124.6885,4136.327,4035.9866,4177.5376,4036.3564
4214.584,4222.4707,4349.031,4316.3223,4190.9634,4242.1846,4177.504,4248.5366,4268.208,4247.2554,4181.4565,4301.595,4149.7363
3445.028,3449.978,3533.9885,3529.0417,3467.0566,3491.0225,3411.9475,3519.8875,3516.2004,3523.3633,3436.9097,3537.439,3419.2979
1893.4359,1862.2404,1932.2867,1927.2766,1872.289,1917.4451,1759.8143,1729.882,1804.4159,1865.0992,1759.2587,1834.7007,1817.026
6683.8047,6562.0166,6702.303,6817.8755,6683.672,6663.4917,6511.7983,6697.183,6628.577,6712.809,6527.431,6666.071,6597.262
4335.1914,4370.209,4445.1777,4418.917,4379.407,4431.551,4245.848,4308.238,4343.457,4334.924,4294.9893,4380.6665,4286.0166
2486.3005,2569.3352,2601.3638,2583.944,2568.9292,2571.8142,2502.5823,2556.7498,2524.829,2517.8728,2484.3994,2560.4307,2488.6436
3740.2444,3937.5674,3928.3672,3893.0627,3881.1746,3927.3586,3817.319,3836.4355,3787.343,3730.4612,3765.5422,3903.1492,3806.5273
3306.4712,3221.4375,3353.3064,3353.7468,3298.005,3268.025,3301.2825,3318.6838,3307.6626,3385.7249,3198.041,3327.9712,3279.087
1951.7229,1970.7212,2029.207,2002.2166,1973.45,1996.4702,1929.45,1948.99,1962.014,1969.6874,1918.8717,1990.5549,1922.3365
1719.9443,1721.4595,1766.9211,1771.1006,1763.0449,1738.8055,1689.3986,1727.6597,1718.8356,1725.9459,1675.5569,1722.218,1720.9597
5222.6724,5347.4077,5461.511,5347.821,5297.3413,5408.0796,5206.502,5263.228,5340.948,5254.7617,5204.6777,5392.302,5184.465
2079.5242,2096.4807,2161.162,2129.3955,2122.4238,2138.4426,2061.7317,2124.0764,2107.6333,2114.7632,2067.0315,2128.9812,2054.7925
3823.4517,3735.298,3842.006,3868.8132,3802.6182,3817.162,3605.2056,3633.8354,3736.1606,3829.416,3698.127,3776.4453,3719.833
2226.1453,2251.2668,2303.399,2281.117,2271.857,2264.3042,2230.3967,2251.6992,2281.8171,2276.015,2195.961,2284.6619,2223.58
3332.4988,3328.778,3366.056,3373.677,3338.663,3413.8064,3364.5474,3492.937,3468.8157,3427.324,3414.6191,3418.8025,3344.4924
3093.416,3087.741,3185.8987,3124.486,3083.4045,3162.9426,3000.6836,3042.3167,3142.783,3093.4207,3042.298,3139.0544,3019.9067
7835.407,8022.631,8171.2417,8022.583,7989.757,8110.905,7902.667,8101.1235,8160.325,7980.5674,7941.631,8175.5474,7837.551
2175.6863,2238.2546,2257.1777,2273.589,2212.2334,2256.7085,2192.463,2246.9485,2237.2268,2212.2239,2203.9175,2262.859,2225.8716
7903.421,8003.47,8237.776,8138.174,7978.404,8173.1426,7864.4717,8091.3926,8092.901,8045.3022,7935.7207,8166.8706,7887.0864
3138.0356,3180.1096,3251.3865,3220.5085,3146.5984,3234.243,3132.09,3181.381,3219.7803,3186.0098,3148.4219,3240.8625,3120.1335
5192.1514,5321.894,5451.021,5350.8936,5294.7793,5387.801,5172.634,5262.3364,5286.674,5272.6187,5217.854,5349.9517,5160.3193
2749.5676,2776.8845,2818.0923,2805.0261,2765.5654,2819.5115,2723.0916,2764.0178,2789.6072,2751.424,2707.821,2801.9531,2712.802
2196.9326,2208.1465,2265.0442,2235.268,2207.2336,2269.6604,2163.2512,2207.395,2237.8928,2199.2878,2181.0237,2246.0803,2177.5107
3342.995,3339.1245,3440.2078,3396.238,3371.7212,3417.971,3293.487,3362.7822,3426.7844,3382.201,3303.639,3445.876,3296.2202
3574.6326,3631.2573,3714.931,3656.069,3601.2676,3673.3386,3600.7385,3683.0894,3745.0889,3654.736,3614.9746,3734.597,3595.133
1357.5059,1423.0524,1459.0453,1427.692,1386.7655,1411.7661,1350.853,1352.5685,1371.3794,1343.5458,1347.725,1418.014,1377.715
1559.3553,1586.2802,1599.7855,1601.1775,1592.5648,1594.0062,1566.3597,1605.035,1585.3663,1588.606,1566.8153,1591.1315,1571.0846
1880.4607,1910.3777,1937.5215,1921.8519,1921.6941,1920.1582,1871.4164,1909.5192,1913.8657,1918.3461,1881.7675,1910.5671,1847.175
3419.1116,3464.7468,3538.7063,3520.6885,3462.0962,3511.053,3381.7969,3455.2773,3464.5427,3449.3328,3401.2295,3492.171,3398.8499
5423.293,5514.596,5659.9478,5611.7935,5532.866,5539.32,5432.7715,5602.2305,5539.9473,5568.01,5477.4316,5605.346,5435.671
4354.87,4361.9834,4520.6978,4444.8535,4355.907,4462.5684,4278.6865,4382.9873,4445.452,4395.1875,4307.8154,4466.3594,4283.306
1127.1433,1135.5305,1146.8466,1147.2283,1147.1993,1149.7153,1108.7902,1134.1072,1128.6018,1142.1176,1133.0638,1135.1377,1117.1486
3122.1282,3181.782,3284.8875,3222.4497,3150.8733,3210.6025,3117.5154,3147.005,3169.365,3148.6304,3097.562,3231.5671,3101.3867
3024.3633,3047.0435,3141.369,3132.081,3015.0923,3082.88,2996.5393,3052.7268,3060.6172,3056.4368,2986.6277,3107.9563,3006.6477
2778.974,2754.945,2859.159,2833.1301,2799.967,2814.553,2767.9355,2920.104,2827.2864,2874.298,2830.4565,2808.6965,2760.7285
5384.559,5546.524,5674.234,5606.4385,5492.3877,5618.0713,5289.248,5322.4937,5335.041,5377.5913,5305.2646,5458.612,5383.0225
3443.955,3514.3582,3619.9011,3565.258,3482.1147,3532.6692,3454.5828,3515.0972,3519.1558,3494.5317,3439.5908,3590.295,3442.421
4064.194,4116.165,4141.547,4148.4634,4113.4707,4115.577,4009.529,4048.5237,4124.7173,4118.6235,3998.5144,4133.394,4002.8145
2774.2795,2727.1812,2809.6226,2797.7024,2793.7903,2753.299,2741.9197,2807.9573,2809.1477,2860.6885,2749.1577,2772.336,2740.4595
4922.231,5128.1426,5158.329,5133.1475,5079.8926,5080.78,5147.1914,5312.4575,5192.154,5075.257,5108.6553,5246.5693,5093.2075
1522.3528,1548.9926,1585.1676,1573.5823,1540.3654,1569.4207,1503.0491,1513.4578,1524.4736,1520.3816,1485.2036,1549.8302,1520.1077
1077.3999,1058.9885,1091.0981,1086.4503,1084.8805,1069.1444,1064.7806,1090.4581,1090.8722,1110.941,1067.483,1076.5717,1064.2013
1487.6047,1485.8772,1544.5363,1520.1864,1495.6703,1524.4073,1469.9749,1503.9885,1511.2002,1506.0428,1474.5808,1510.3102,1478.2041
3022.71,3082.4995,3143.5798,3124.319,3030.2358,3148.517,3038.4417,3093.8652,3096.8323,3059.4207,3056.69,3131.0798,3052.8325
2233.3606,2195.5002,2261.8276,2252.2532,2249.0945,2216.486,2207.3328,2260.4849,2261.4375,2302.8887,2213.117,2231.8245,2206.1748
3765.1602,3798.5527,3903.047,3859.4548,3756.4849,3869.4482,3723.9314,3754.2207,3848.2935,3803.2844,3727.5552,3884.9202,3752.4492
3228.5952,3289.521,3358.2668,3322.8137,3279.4453,3313.768,3230.1147,3275.7837,3284.252,3273.321,3215.4727,3306.6873,3231.6782
4842.388,4874.5547,5028.2964,4993.428,4824.4043,4992.2036,4788.123,4877.808,4901.928,4860.4272,4798.665,4991.185,4858.0054
3207.737,3217.6375,3296.8342,3279.1084,3238.2942,3271.175,3139.6528,3208.957,3252.9927,3257.1284,3182.9631,3238.914,3171.7983
